Store,Product Type,Brand,Product Name,Price,Features,Specification,Reviewer Name,Review Date,Rating,Reviewer Comment
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy S9 5.8-Inch QHD (4GB, 64GB ROM)  Purple",230000,"Display: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: 4G LTE",SKU: SA948EL1C0VJINAFAMZProduct Line: CHRIS COMMUNICATIONS TECHNOLOGYModel: s9Size (L x W x H cm): 15.8 x 7.38 x 0.85Weight (kg): 0.19Color: PurpleDisplay Size (inches): 6.2Hard Disk (GB): 128Internal Memory(GB): 6Memory Size (GB): 128CPU Speed (GHz): 2.70Processor Type: Octa CoreMegapixels: 12.0Operating System: AndroidFeatures: 4G,Mariam,10-07-2023,5 out of 5,Love it Best thing i've ever bought on this app
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy S9 5.8-Inch QHD (4GB, 64GB ROM)  Purple",230000,"Display: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: 4G LTE",SKU: SA948EL1C0VJINAFAMZProduct Line: CHRIS COMMUNICATIONS TECHNOLOGYModel: s9Size (L x W x H cm): 15.8 x 7.38 x 0.85Weight (kg): 0.19Color: PurpleDisplay Size (inches): 6.2Hard Disk (GB): 128Internal Memory(GB): 6Memory Size (GB): 128CPU Speed (GHz): 2.70Processor Type: Octa CoreMegapixels: 12.0Operating System: AndroidFeatures: 4G,Kehinde,06-02-2023,4 out of 5,Dope phone Phone is okay but mine gets hot very fast and battery drain faster
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy S9 5.8-Inch QHD (4GB, 64GB ROM)  Purple",230000,"Display: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: 4G LTE",SKU: SA948EL1C0VJINAFAMZProduct Line: CHRIS COMMUNICATIONS TECHNOLOGYModel: s9Size (L x W x H cm): 15.8 x 7.38 x 0.85Weight (kg): 0.19Color: PurpleDisplay Size (inches): 6.2Hard Disk (GB): 128Internal Memory(GB): 6Memory Size (GB): 128CPU Speed (GHz): 2.70Processor Type: Octa CoreMegapixels: 12.0Operating System: AndroidFeatures: 4G,Timeyin,16-08-2022,5 out of 5,Just beautiful Portable and fabulous. It's the color for me!
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy S9 5.8-Inch QHD (4GB, 64GB ROM)  Purple",230000,"Display: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: 4G LTE",SKU: SA948EL1C0VJINAFAMZProduct Line: CHRIS COMMUNICATIONS TECHNOLOGYModel: s9Size (L x W x H cm): 15.8 x 7.38 x 0.85Weight (kg): 0.19Color: PurpleDisplay Size (inches): 6.2Hard Disk (GB): 128Internal Memory(GB): 6Memory Size (GB): 128CPU Speed (GHz): 2.70Processor Type: Octa CoreMegapixels: 12.0Operating System: AndroidFeatures: 4G,Ayomide Adeyemi,06-06-2022,5 out of 5,I’m so glad when I see the phone so amazing I love it
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy S9 5.8-Inch QHD (4GB, 64GB ROM)  Purple",230000,"Display: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: 4G LTE",SKU: SA948EL1C0VJINAFAMZProduct Line: CHRIS COMMUNICATIONS TECHNOLOGYModel: s9Size (L x W x H cm): 15.8 x 7.38 x 0.85Weight (kg): 0.19Color: PurpleDisplay Size (inches): 6.2Hard Disk (GB): 128Internal Memory(GB): 6Memory Size (GB): 128CPU Speed (GHz): 2.70Processor Type: Octa CoreMegapixels: 12.0Operating System: AndroidFeatures: 4G,ISRAEL,14-04-2022,5 out of 5,I like it Very cool.
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy S9 5.8-Inch QHD (4GB, 64GB ROM)  Purple",230000,"Display: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: 4G LTE",SKU: SA948EL1C0VJINAFAMZProduct Line: CHRIS COMMUNICATIONS TECHNOLOGYModel: s9Size (L x W x H cm): 15.8 x 7.38 x 0.85Weight (kg): 0.19Color: PurpleDisplay Size (inches): 6.2Hard Disk (GB): 128Internal Memory(GB): 6Memory Size (GB): 128CPU Speed (GHz): 2.70Processor Type: Octa CoreMegapixels: 12.0Operating System: AndroidFeatures: 4G,jide,15-02-2022,5 out of 5,"Superb The order fulfilment was on point, the phone was exactly what i was expecting."
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy S9 5.8-Inch QHD (4GB, 64GB ROM)  Purple",230000,"Display: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: 4G LTE",SKU: SA948EL1C0VJINAFAMZProduct Line: CHRIS COMMUNICATIONS TECHNOLOGYModel: s9Size (L x W x H cm): 15.8 x 7.38 x 0.85Weight (kg): 0.19Color: PurpleDisplay Size (inches): 6.2Hard Disk (GB): 128Internal Memory(GB): 6Memory Size (GB): 128CPU Speed (GHz): 2.70Processor Type: Octa CoreMegapixels: 12.0Operating System: AndroidFeatures: 4G,Azeemah,03-12-2021,4 out of 5,amazing Really like it
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy S9 5.8-Inch QHD (4GB, 64GB ROM)  Purple",230000,"Display: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: LTEDisplay: 5.8 Inch QHDCPU: Octa-Core 2.8GHz + 1.7GHzMemory: RAM 4GB, ROM 64GB; MicroSD slot SupportCamera: Rear 12MP, Front 8MPNetwork: 4G LTE",SKU: SA948EL1C0VJINAFAMZProduct Line: CHRIS COMMUNICATIONS TECHNOLOGYModel: s9Size (L x W x H cm): 15.8 x 7.38 x 0.85Weight (kg): 0.19Color: PurpleDisplay Size (inches): 6.2Hard Disk (GB): 128Internal Memory(GB): 6Memory Size (GB): 128CPU Speed (GHz): 2.70Processor Type: Octa CoreMegapixels: 12.0Operating System: AndroidFeatures: 4G,FRANK,15-11-2021,4 out of 5,"Its excellent I love the Phone. 
Works perfectly well
Just that the ear piece included in the pack isn't working well. But its not a problem. 

The phone works perfectly well.
Thumbs up"
