Store,Product Type,Brand,Product Name,Price,Features,Specification,Reviewer Name,Review Date,Rating,Reviewer Comment
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Oluwagbemi,10-02-2025,5 out of 5,nice Soo good for the price
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Ndukwe,04-02-2025,5 out of 5,supper cool Just as expected
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Mathew,03-02-2025,5 out of 5,I like it It's wow and up to expectations
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Yung,28-01-2025,3 out of 5,good product Nice phone...my sister luv it. It was hot at 1st charging but working fine
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Ayeni,27-01-2025,5 out of 5,Rating Great phone. Working perfectly
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Akamo,24-01-2025,5 out of 5,the phone is pefect I love it
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Isreal,24-01-2025,5 out of 5,i love it What I order  is what I got thanks
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Mashood,21-01-2025,5 out of 5,i like the operation of the phone It has the quality I needed
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Jude,20-01-2025,5 out of 5,Like It Excellent Features
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Ajibola,16-01-2025,5 out of 5,Good product Good product
