Store,Product Type,Brand,Product Name,Price,Features,Specification,Reviewer Name,Review Date,Rating,Reviewer Comment
Jumia Nigeria,Phones,Tecno,"Tecno Pop 9 6.67"" 3GB RAM /64GB ROM Android 14 - Black",112215,"Type: Hole ScreenRefresh Rate:120 HzScreen Size: 6.67 inchesScreen To Body Ratio: 84.6%Color: 16M ColorsResolution: 720 x 1600 pixelsPixel Density: 267 ppiHeight: 163.7 mm (6.44 inch)Width: 75.6 mm (2.98 inch)Thickness 8.6 mm (0.34 inch)SIM:Dual Sim, GSM+GSMResistance: IP54 dust/water resistantOS: Android 14 GoProcessor: Unisoc T615CPU: Octa-coreGPU: Mali G57 MP1Battery Type: Li-PoCapacity: 5000 mAh15W Fast ChargingInternal Memory: 64GB 3GB RAMCard slot Yes, upto 1 TBUSB Type-C",SKU: TE339MP66B2FSNAFAMZProduct Line: TODAY'S DEALS ENTERPRISES - ACWeight (kg): 0.2Color: BlackShop Type: Jumia Mall,Akoteyon,09-12-2024,5 out of 5,very smart Good product
Jumia Nigeria,Phones,Tecno,"Tecno Pop 9 6.67"" 3GB RAM /64GB ROM Android 14 - Black",112215,"Type: Hole ScreenRefresh Rate:120 HzScreen Size: 6.67 inchesScreen To Body Ratio: 84.6%Color: 16M ColorsResolution: 720 x 1600 pixelsPixel Density: 267 ppiHeight: 163.7 mm (6.44 inch)Width: 75.6 mm (2.98 inch)Thickness 8.6 mm (0.34 inch)SIM:Dual Sim, GSM+GSMResistance: IP54 dust/water resistantOS: Android 14 GoProcessor: Unisoc T615CPU: Octa-coreGPU: Mali G57 MP1Battery Type: Li-PoCapacity: 5000 mAh15W Fast ChargingInternal Memory: 64GB 3GB RAMCard slot Yes, upto 1 TBUSB Type-C",SKU: TE339MP66B2FSNAFAMZProduct Line: TODAY'S DEALS ENTERPRISES - ACWeight (kg): 0.2Color: BlackShop Type: Jumia Mall,Tunde,09-12-2024,5 out of 5,Good working fine . nice product
Jumia Nigeria,Phones,Tecno,"Tecno Pop 9 6.67"" 3GB RAM /64GB ROM Android 14 - Black",112215,"Type: Hole ScreenRefresh Rate:120 HzScreen Size: 6.67 inchesScreen To Body Ratio: 84.6%Color: 16M ColorsResolution: 720 x 1600 pixelsPixel Density: 267 ppiHeight: 163.7 mm (6.44 inch)Width: 75.6 mm (2.98 inch)Thickness 8.6 mm (0.34 inch)SIM:Dual Sim, GSM+GSMResistance: IP54 dust/water resistantOS: Android 14 GoProcessor: Unisoc T615CPU: Octa-coreGPU: Mali G57 MP1Battery Type: Li-PoCapacity: 5000 mAh15W Fast ChargingInternal Memory: 64GB 3GB RAMCard slot Yes, upto 1 TBUSB Type-C",SKU: TE339MP66B2FSNAFAMZProduct Line: TODAY'S DEALS ENTERPRISES - ACWeight (kg): 0.2Color: BlackShop Type: Jumia Mall,Remilekun,09-12-2024,5 out of 5,good Good buy
Jumia Nigeria,Phones,Tecno,"Tecno Pop 9 6.67"" 3GB RAM /64GB ROM Android 14 - Black",112215,"Type: Hole ScreenRefresh Rate:120 HzScreen Size: 6.67 inchesScreen To Body Ratio: 84.6%Color: 16M ColorsResolution: 720 x 1600 pixelsPixel Density: 267 ppiHeight: 163.7 mm (6.44 inch)Width: 75.6 mm (2.98 inch)Thickness 8.6 mm (0.34 inch)SIM:Dual Sim, GSM+GSMResistance: IP54 dust/water resistantOS: Android 14 GoProcessor: Unisoc T615CPU: Octa-coreGPU: Mali G57 MP1Battery Type: Li-PoCapacity: 5000 mAh15W Fast ChargingInternal Memory: 64GB 3GB RAMCard slot Yes, upto 1 TBUSB Type-C",SKU: TE339MP66B2FSNAFAMZProduct Line: TODAY'S DEALS ENTERPRISES - ACWeight (kg): 0.2Color: BlackShop Type: Jumia Mall,Bonny,05-12-2024,5 out of 5,everthing was just the way it is The design
Jumia Nigeria,Phones,Tecno,"Tecno Pop 9 6.67"" 3GB RAM /64GB ROM Android 14 - Black",112215,"Type: Hole ScreenRefresh Rate:120 HzScreen Size: 6.67 inchesScreen To Body Ratio: 84.6%Color: 16M ColorsResolution: 720 x 1600 pixelsPixel Density: 267 ppiHeight: 163.7 mm (6.44 inch)Width: 75.6 mm (2.98 inch)Thickness 8.6 mm (0.34 inch)SIM:Dual Sim, GSM+GSMResistance: IP54 dust/water resistantOS: Android 14 GoProcessor: Unisoc T615CPU: Octa-coreGPU: Mali G57 MP1Battery Type: Li-PoCapacity: 5000 mAh15W Fast ChargingInternal Memory: 64GB 3GB RAMCard slot Yes, upto 1 TBUSB Type-C",SKU: TE339MP66B2FSNAFAMZProduct Line: TODAY'S DEALS ENTERPRISES - ACWeight (kg): 0.2Color: BlackShop Type: Jumia Mall,Blessing,28-11-2024,5 out of 5,phone Very nice
Jumia Nigeria,Phones,Tecno,"Tecno Pop 9 6.67"" 3GB RAM /64GB ROM Android 14 - Black",112215,"Type: Hole ScreenRefresh Rate:120 HzScreen Size: 6.67 inchesScreen To Body Ratio: 84.6%Color: 16M ColorsResolution: 720 x 1600 pixelsPixel Density: 267 ppiHeight: 163.7 mm (6.44 inch)Width: 75.6 mm (2.98 inch)Thickness 8.6 mm (0.34 inch)SIM:Dual Sim, GSM+GSMResistance: IP54 dust/water resistantOS: Android 14 GoProcessor: Unisoc T615CPU: Octa-coreGPU: Mali G57 MP1Battery Type: Li-PoCapacity: 5000 mAh15W Fast ChargingInternal Memory: 64GB 3GB RAMCard slot Yes, upto 1 TBUSB Type-C",SKU: TE339MP66B2FSNAFAMZProduct Line: TODAY'S DEALS ENTERPRISES - ACWeight (kg): 0.2Color: BlackShop Type: Jumia Mall,Emmanuel,26-11-2024,5 out of 5,I love the phone Nice product. Highly recommended
Jumia Nigeria,Phones,Tecno,"Tecno Pop 9 6.67"" 3GB RAM /64GB ROM Android 14 - Black",112215,"Type: Hole ScreenRefresh Rate:120 HzScreen Size: 6.67 inchesScreen To Body Ratio: 84.6%Color: 16M ColorsResolution: 720 x 1600 pixelsPixel Density: 267 ppiHeight: 163.7 mm (6.44 inch)Width: 75.6 mm (2.98 inch)Thickness 8.6 mm (0.34 inch)SIM:Dual Sim, GSM+GSMResistance: IP54 dust/water resistantOS: Android 14 GoProcessor: Unisoc T615CPU: Octa-coreGPU: Mali G57 MP1Battery Type: Li-PoCapacity: 5000 mAh15W Fast ChargingInternal Memory: 64GB 3GB RAMCard slot Yes, upto 1 TBUSB Type-C",SKU: TE339MP66B2FSNAFAMZProduct Line: TODAY'S DEALS ENTERPRISES - ACWeight (kg): 0.2Color: BlackShop Type: Jumia Mall,Oyetunji,25-11-2024,5 out of 5,superp Good
Jumia Nigeria,Phones,Tecno,"Tecno Pop 9 6.67"" 3GB RAM /64GB ROM Android 14 - Black",112215,"Type: Hole ScreenRefresh Rate:120 HzScreen Size: 6.67 inchesScreen To Body Ratio: 84.6%Color: 16M ColorsResolution: 720 x 1600 pixelsPixel Density: 267 ppiHeight: 163.7 mm (6.44 inch)Width: 75.6 mm (2.98 inch)Thickness 8.6 mm (0.34 inch)SIM:Dual Sim, GSM+GSMResistance: IP54 dust/water resistantOS: Android 14 GoProcessor: Unisoc T615CPU: Octa-coreGPU: Mali G57 MP1Battery Type: Li-PoCapacity: 5000 mAh15W Fast ChargingInternal Memory: 64GB 3GB RAMCard slot Yes, upto 1 TBUSB Type-C",SKU: TE339MP66B2FSNAFAMZProduct Line: TODAY'S DEALS ENTERPRISES - ACWeight (kg): 0.2Color: BlackShop Type: Jumia Mall,FARUQ,22-11-2024,5 out of 5,Awesome What a nice products ????
Jumia Nigeria,Phones,Tecno,"Tecno Pop 9 6.67"" 3GB RAM /64GB ROM Android 14 - Black",112215,"Type: Hole ScreenRefresh Rate:120 HzScreen Size: 6.67 inchesScreen To Body Ratio: 84.6%Color: 16M ColorsResolution: 720 x 1600 pixelsPixel Density: 267 ppiHeight: 163.7 mm (6.44 inch)Width: 75.6 mm (2.98 inch)Thickness 8.6 mm (0.34 inch)SIM:Dual Sim, GSM+GSMResistance: IP54 dust/water resistantOS: Android 14 GoProcessor: Unisoc T615CPU: Octa-coreGPU: Mali G57 MP1Battery Type: Li-PoCapacity: 5000 mAh15W Fast ChargingInternal Memory: 64GB 3GB RAMCard slot Yes, upto 1 TBUSB Type-C",SKU: TE339MP66B2FSNAFAMZProduct Line: TODAY'S DEALS ENTERPRISES - ACWeight (kg): 0.2Color: BlackShop Type: Jumia Mall,Korede,20-11-2024,5 out of 5,i like it a good product with a good price.
Jumia Nigeria,Phones,Tecno,"Tecno Pop 9 6.67"" 3GB RAM /64GB ROM Android 14 - Black",112215,"Type: Hole ScreenRefresh Rate:120 HzScreen Size: 6.67 inchesScreen To Body Ratio: 84.6%Color: 16M ColorsResolution: 720 x 1600 pixelsPixel Density: 267 ppiHeight: 163.7 mm (6.44 inch)Width: 75.6 mm (2.98 inch)Thickness 8.6 mm (0.34 inch)SIM:Dual Sim, GSM+GSMResistance: IP54 dust/water resistantOS: Android 14 GoProcessor: Unisoc T615CPU: Octa-coreGPU: Mali G57 MP1Battery Type: Li-PoCapacity: 5000 mAh15W Fast ChargingInternal Memory: 64GB 3GB RAMCard slot Yes, upto 1 TBUSB Type-C",SKU: TE339MP66B2FSNAFAMZProduct Line: TODAY'S DEALS ENTERPRISES - ACWeight (kg): 0.2Color: BlackShop Type: Jumia Mall,Faith Ibeawuchi,13-11-2024,5 out of 5,Love My mum loves it
Jumia Nigeria,Phones,Tecno,"Tecno Pop 9 6.67"" 3GB RAM /64GB ROM Android 14 - Black",112215,"Type: Hole ScreenRefresh Rate:120 HzScreen Size: 6.67 inchesScreen To Body Ratio: 84.6%Color: 16M ColorsResolution: 720 x 1600 pixelsPixel Density: 267 ppiHeight: 163.7 mm (6.44 inch)Width: 75.6 mm (2.98 inch)Thickness 8.6 mm (0.34 inch)SIM:Dual Sim, GSM+GSMResistance: IP54 dust/water resistantOS: Android 14 GoProcessor: Unisoc T615CPU: Octa-coreGPU: Mali G57 MP1Battery Type: Li-PoCapacity: 5000 mAh15W Fast ChargingInternal Memory: 64GB 3GB RAMCard slot Yes, upto 1 TBUSB Type-C",SKU: TE339MP66B2FSNAFAMZProduct Line: TODAY'S DEALS ENTERPRISES - ACWeight (kg): 0.2Color: BlackShop Type: Jumia Mall,Funsko,08-11-2024,5 out of 5,I like it The phone came as expected and it's been functioning well
Jumia Nigeria,Phones,Tecno,"Tecno Pop 9 6.67"" 3GB RAM /64GB ROM Android 14 - Black",112215,"Type: Hole ScreenRefresh Rate:120 HzScreen Size: 6.67 inchesScreen To Body Ratio: 84.6%Color: 16M ColorsResolution: 720 x 1600 pixelsPixel Density: 267 ppiHeight: 163.7 mm (6.44 inch)Width: 75.6 mm (2.98 inch)Thickness 8.6 mm (0.34 inch)SIM:Dual Sim, GSM+GSMResistance: IP54 dust/water resistantOS: Android 14 GoProcessor: Unisoc T615CPU: Octa-coreGPU: Mali G57 MP1Battery Type: Li-PoCapacity: 5000 mAh15W Fast ChargingInternal Memory: 64GB 3GB RAMCard slot Yes, upto 1 TBUSB Type-C",SKU: TE339MP66B2FSNAFAMZProduct Line: TODAY'S DEALS ENTERPRISES - ACWeight (kg): 0.2Color: BlackShop Type: Jumia Mall,VINCENT,06-11-2024,4 out of 5,"Nice phone Long lasting battery, beautiful display."
Jumia Nigeria,Phones,Tecno,"Tecno Pop 9 6.67"" 3GB RAM /64GB ROM Android 14 - Black",112215,"Type: Hole ScreenRefresh Rate:120 HzScreen Size: 6.67 inchesScreen To Body Ratio: 84.6%Color: 16M ColorsResolution: 720 x 1600 pixelsPixel Density: 267 ppiHeight: 163.7 mm (6.44 inch)Width: 75.6 mm (2.98 inch)Thickness 8.6 mm (0.34 inch)SIM:Dual Sim, GSM+GSMResistance: IP54 dust/water resistantOS: Android 14 GoProcessor: Unisoc T615CPU: Octa-coreGPU: Mali G57 MP1Battery Type: Li-PoCapacity: 5000 mAh15W Fast ChargingInternal Memory: 64GB 3GB RAMCard slot Yes, upto 1 TBUSB Type-C",SKU: TE339MP66B2FSNAFAMZProduct Line: TODAY'S DEALS ENTERPRISES - ACWeight (kg): 0.2Color: BlackShop Type: Jumia Mall,Peace Evbota,04-11-2024,4 out of 5,"How it is I haven’t really explored it. But it ok… one time very recently, it said system malfunction and I just got it"
Jumia Nigeria,Phones,Tecno,"Tecno Pop 9 6.67"" 3GB RAM /64GB ROM Android 14 - Black",112215,"Type: Hole ScreenRefresh Rate:120 HzScreen Size: 6.67 inchesScreen To Body Ratio: 84.6%Color: 16M ColorsResolution: 720 x 1600 pixelsPixel Density: 267 ppiHeight: 163.7 mm (6.44 inch)Width: 75.6 mm (2.98 inch)Thickness 8.6 mm (0.34 inch)SIM:Dual Sim, GSM+GSMResistance: IP54 dust/water resistantOS: Android 14 GoProcessor: Unisoc T615CPU: Octa-coreGPU: Mali G57 MP1Battery Type: Li-PoCapacity: 5000 mAh15W Fast ChargingInternal Memory: 64GB 3GB RAMCard slot Yes, upto 1 TBUSB Type-C",SKU: TE339MP66B2FSNAFAMZProduct Line: TODAY'S DEALS ENTERPRISES - ACWeight (kg): 0.2Color: BlackShop Type: Jumia Mall,Omorogbe,04-11-2024,3 out of 5,"I like it, Good product"
Jumia Nigeria,Phones,Tecno,"Tecno Pop 9 6.67"" 3GB RAM /64GB ROM Android 14 - Black",112215,"Type: Hole ScreenRefresh Rate:120 HzScreen Size: 6.67 inchesScreen To Body Ratio: 84.6%Color: 16M ColorsResolution: 720 x 1600 pixelsPixel Density: 267 ppiHeight: 163.7 mm (6.44 inch)Width: 75.6 mm (2.98 inch)Thickness 8.6 mm (0.34 inch)SIM:Dual Sim, GSM+GSMResistance: IP54 dust/water resistantOS: Android 14 GoProcessor: Unisoc T615CPU: Octa-coreGPU: Mali G57 MP1Battery Type: Li-PoCapacity: 5000 mAh15W Fast ChargingInternal Memory: 64GB 3GB RAMCard slot Yes, upto 1 TBUSB Type-C",SKU: TE339MP66B2FSNAFAMZProduct Line: TODAY'S DEALS ENTERPRISES - ACWeight (kg): 0.2Color: BlackShop Type: Jumia Mall,Abolaji,17-10-2024,5 out of 5,It's a nice mobile phone Good product and good for the price
