Store,Product Type,Brand,Product Name,Price,Features,Specification,Reviewer Name,Review Date,Rating,Reviewer Comment
Ebay,Phone,Samsung,Samsung Galaxy S21 Ultra 5G 128GB G998U Unlocked - Excellent,385485.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Excellent - Refurbished, Seller Notes: “This SM-G998U Samsung Galaxy S21 Ultra 5G is in seller refurbished Grade A condition. It is 100% ..., Brand: Samsung, Model: Galaxy S21 Ultra 5G, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 12GB, Operating System: Android, Contract: Without Contract, Model Number: G998U, Style: Smartphone",Reviewer_11,01-01-2025,,"Ordered the refurbished Samsung galaxy s21 ultra in excellent condition. I wouldn't say that the phone was in excellent condition (more like good condition) but the phone does work well and came with a charging cable and charging block. Overall glad with the purchase, but with the small scratches on the screen and back plate, I would mark this as a ""good condition"" phone."
Ebay,Phone,Samsung,Samsung Galaxy S21 Ultra 5G 128GB G998U Unlocked - Excellent,385485.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Excellent - Refurbished, Seller Notes: “This SM-G998U Samsung Galaxy S21 Ultra 5G is in seller refurbished Grade A condition. It is 100% ..., Brand: Samsung, Model: Galaxy S21 Ultra 5G, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 12GB, Operating System: Android, Contract: Without Contract, Model Number: G998U, Style: Smartphone",Reviewer_12,01-08-2024,,The phone was in excelled condition! No scratches or cracks on the screen or casing. Everything works perfectly and I was able to sync my accounts and phone number with no issues! Plus the price was great and the shipping was fast!
Ebay,Phone,Samsung,Samsung Galaxy S21 Ultra 5G 128GB G998U Unlocked - Excellent,385485.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Excellent - Refurbished, Seller Notes: “This SM-G998U Samsung Galaxy S21 Ultra 5G is in seller refurbished Grade A condition. It is 100% ..., Brand: Samsung, Model: Galaxy S21 Ultra 5G, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 12GB, Operating System: Android, Contract: Without Contract, Model Number: G998U, Style: Smartphone",Reviewer_13,01-08-2024,,"Came as expected. No damage to the frame however there is a micro scratch on the screen but it isn't a big deal. Battery was at 99% health and easily lasts all day still. Shipping was fast and came packed nice and protective. I would absolutely recommend them to anyone because they were fast, easy, fair priced, came as described, and nothing was wrong with the phone."
Ebay,Phone,Samsung,Samsung Galaxy S21 Ultra 5G 128GB G998U Unlocked - Excellent,385485.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Excellent - Refurbished, Seller Notes: “This SM-G998U Samsung Galaxy S21 Ultra 5G is in seller refurbished Grade A condition. It is 100% ..., Brand: Samsung, Model: Galaxy S21 Ultra 5G, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 12GB, Operating System: Android, Contract: Without Contract, Model Number: G998U, Style: Smartphone",Reviewer_14,01-08-2024,,"The phone came quickly only 2 days from when it shipped, came in excellent condition only issue is a slight scratch at the bottom of the screen but not on the screen itself. Phone is fast and feels high quality."
Ebay,Phone,Samsung,Samsung Galaxy S21 Ultra 5G 128GB G998U Unlocked - Excellent,385485.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Excellent - Refurbished, Seller Notes: “This SM-G998U Samsung Galaxy S21 Ultra 5G is in seller refurbished Grade A condition. It is 100% ..., Brand: Samsung, Model: Galaxy S21 Ultra 5G, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 12GB, Operating System: Android, Contract: Without Contract, Model Number: G998U, Style: Smartphone",Reviewer_15,01-08-2024,,"Phone's quality is 10/10. The condition is 9.5/10 (Everything is almost perfect, just a few scratches around the charging port - completely normal). Value is excellent. Appearance is stunning for a refurbished phone, its absolutely worth the money."
Ebay,Phone,Samsung,Samsung Galaxy S21 Ultra 5G 128GB G998U Unlocked - Excellent,385485.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Excellent - Refurbished, Seller Notes: “This SM-G998U Samsung Galaxy S21 Ultra 5G is in seller refurbished Grade A condition. It is 100% ..., Brand: Samsung, Model: Galaxy S21 Ultra 5G, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 12GB, Operating System: Android, Contract: Without Contract, Model Number: G998U, Style: Smartphone",Reviewer_16,01-08-2024,,Phone come in amazing condition as listed however the phone itself has firmware that has issues with camera again not the phone itself just the one Ui or andriod software on this models seller did accept refund with no hassle i look foward to buying future items from this 100% commucation
Ebay,Phone,Samsung,Samsung Galaxy S21 Ultra 5G 128GB G998U Unlocked - Excellent,385485.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Excellent - Refurbished, Seller Notes: “This SM-G998U Samsung Galaxy S21 Ultra 5G is in seller refurbished Grade A condition. It is 100% ..., Brand: Samsung, Model: Galaxy S21 Ultra 5G, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 12GB, Operating System: Android, Contract: Without Contract, Model Number: G998U, Style: Smartphone",Reviewer_17,01-08-2024,,"I honestly don't think the battery was in a good state. Just remember these ARE refurbs and unless it's explicitly stated that the battery was replaced, they are several years old and have gone through many charge cycles. The phone's cosmetic condition was as stated and the seller was really good about communicating and also about sending me the return label so I would recommend them if a refurbished phone is what you are looking for."
Ebay,Phone,Samsung,Samsung Galaxy S21 Ultra 5G 128GB G998U Unlocked - Excellent,385485.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Excellent - Refurbished, Seller Notes: “This SM-G998U Samsung Galaxy S21 Ultra 5G is in seller refurbished Grade A condition. It is 100% ..., Brand: Samsung, Model: Galaxy S21 Ultra 5G, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 12GB, Operating System: Android, Contract: Without Contract, Model Number: G998U, Style: Smartphone",Reviewer_18,01-08-2024,,"Husband needed a phone newer than his S7 so he could continue messaging. This phone is great because it's not too different from his old phone, so he isn't having to ask me how to use it. The S21 Ultra is just as described by the seller and it arrived quickly and was packaged well! Thank you!"
Ebay,Phone,Samsung,Samsung Galaxy S21 Ultra 5G 128GB G998U Unlocked - Excellent,385485.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Excellent - Refurbished, Seller Notes: “This SM-G998U Samsung Galaxy S21 Ultra 5G is in seller refurbished Grade A condition. It is 100% ..., Brand: Samsung, Model: Galaxy S21 Ultra 5G, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 12GB, Operating System: Android, Contract: Without Contract, Model Number: G998U, Style: Smartphone",Reviewer_19,01-08-2024,,"came quickly and looks new, you'd hardly tell that it is a refurbished phone. So far no problems and the wife loves it and the camera it has."
Ebay,Phone,Samsung,Samsung Galaxy S21 Ultra 5G 128GB G998U Unlocked - Excellent,385485.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Excellent - Refurbished, Seller Notes: “This SM-G998U Samsung Galaxy S21 Ultra 5G is in seller refurbished Grade A condition. It is 100% ..., Brand: Samsung, Model: Galaxy S21 Ultra 5G, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 12GB, Operating System: Android, Contract: Without Contract, Model Number: G998U, Style: Smartphone",Reviewer_20,01-08-2024,,"one phone was in perfect condition, the other phone, it had issues with camera, either the lens wasnt cleaned properly or had dust issue, given that it was a gift to a friend in bangladesh i cannot return the items"
